,debtor_volume_handled,bill_amount_collected,total_actual,success_rate,avg_bill_methods,total_cost
487,48.0,518000000.0,895500000.0,57.99999999999999,3,394408217
488,31.0,354000000.0,843500000.0,42.0,3,247526126
489,56.0,166000000.0,166000000.0,100.0,3,167348391
490,6.0,18100000.0,19700000.0,92.0,0,277666
491,53.0,492000000.0,569500000.0,86.0,3,494164647
492,34.0,507000000.0,547000000.0,93.0,2,40324211
493,52.0,302000000.0,434000000.0,70.0,3,474244883
494,48.0,472000000.0,1645500000.0,29.0,3,55599986
495,31.0,117500000.0,296500000.0,40.0,1,1690993
496,43.0,340000000.0,489500000.0,69.0,3,87557391
497,45.0,319000000.0,363500000.0,88.0,2,48944562
498,59.0,478000000.0,1780000000.0,27.0,3,129920948
499,42.0,199000000.0,465000000.0,43.0,2,70802667
500,21.0,229000000.0,288000000.0,80.0,1,1929178
501,9.0,23700000.0,25800000.0,92.0,0,224723
502,30.0,100000000.0,111000000.0,90.0,3,250673019
503,51.0,264000000.0,483000000.0,55.00000000000001,3,338757404
504,13.0,32200000.0,68700000.0,47.0,0,596259
505,26.0,90000000.0,133500000.0,67.0,1,2578429
506,60.0,156000000.0,570000000.0,27.0,3,415947973
507,40.0,53000000.0,215000000.0,25.0,2,73929467
508,52.0,150000000.0,207500000.0,72.0,3,146744471
509,41.0,459000000.0,559500000.0,82.0,2,31957383
510,69.0,304000000.0,603000000.0,50.0,3,617923954
511,47.0,174000000.0,193000000.0,90.0,3,146393366
512,50.0,308000000.0,1424500000.0,22.0,3,363483529
513,49.0,178000000.0,304500000.0,57.99999999999999,2,60046104
514,19.0,42100000.0,87800000.0,48.0,0,746208
515,31.0,250000000.0,614000000.0,41.0,3,235803673
516,46.0,578000000.0,1031000000.0,56.00000000000001,3,261266782
517,22.0,23000000.0,36500000.0,63.0,1,1933847
518,54.0,440000000.0,528000000.0,83.0,3,263504594
519,68.0,908000000.0,1780000000.0,51.0,3,255166925
520,1.0,3600000.0,9100000.0,40.0,0,93536
521,46.0,164000000.0,779000000.0,21.0,3,342151896
522,38.0,298000000.0,330000000.0,90.0,2,39736960
523,48.0,730000000.0,1063500000.0,69.0,3,179867738
524,52.0,666000000.0,930500000.0,72.0,3,277918033
525,40.0,231000000.0,328000000.0,70.0,2,41007774
526,39.0,203000000.0,400000000.0,51.0,1,2529783
527,50.0,1128000000.0,1196500000.0,94.0,3,151304917
528,55.0,1068000000.0000001,1758500000.0,61.0,3,436562858
529,52.0,129500000.0,129500000.0,100.0,3,493092078
530,4.0,8900000.0,10800000.0,82.0,0,249793
531,12.000000000000004,12000000.0,12400000.0,97.0,0,617274
532,39.0,288000000.0,288000000.0,100.0,3,350945631
533,36.0,45000000.0,333000000.0,14.0,2,36437026
534,66.0,342000000.0,400500000.0,85.0,3,381808245
535,7.0,13800000.0,33199999.99999994,42.0,0,384386
536,37.0,185000000.0,446500000.0,41.0,2,42071234
537,33.0,934000000.0000001,1080000000.0,86.0,3,144911381
538,53.0,1084000000.0,1187500000.0,91.0,3,462890985
539,33.0,74999999.99999999,176500000.0,42.0,2,24410506
540,66.0,576000000.0,1170000000.0,49.0,3,561359644
541,66.0,606000000.0,606000000.0,100.0,3,470240484
542,15.0,25900000.0,29600000.0,88.0,0,312001
543,55.0,184000000.0,312500000.0,59.0,3,529469485
544,30.0,418000000.0,849000000.0,49.0,3,78842149
545,30.0,254000000.0,350000000.0,73.0,2,13253698
546,60.0,278000000.0,411000000.0,68.0,3,367048735
547,66.0,858000000.0,916500000.0,94.0,3,589686973
548,55.0,1468000000.0,1767500000.0,83.0,3,99509538
549,5.0,21600000.0,45900000.0,47.0,0,243689
550,30.0,570000000.0,993000000.0,56.99999999999999,3,95171268
551,62.0,138000000.0,1825000000.0,8.0,3,205810357
552,21.0,74000000.0,163499999.99999997,45.0,1,1164489
553,17.0,20300000.0,132900000.0,15.0,0,540032
554,60.0,163500000.0,163499999.99999997,100.0,3,302288303
555,49.0,422000000.0,1656500000.0,25.0,3,52141787
556,31.0,511000000.0,601500000.0,85.0,2,47317495
557,33.0,237000000.0,271000000.0,87.0,1,2869538
558,19.0,44900000.0,53500000.0,84.0,0,459380
559,38.0,442000000.0,553000000.0,80.0,3,337865429
560,41.0,1298000000.0,1399000000.0,93.0,3,214693001
561,69.0,214000000.0,1278000000.0,17.0,3,642221525
562,3.0,11900000.0,19600000.0,61.0,0,112602
563,3.0,10300000.0,11000000.0,94.0,0,106381
564,64.0,482000000.0,1764500000.0,27.0,3,221242699
565,34.0,378000000.0,1038500000.0,36.0,3,179678067
566,39.0,300000000.0,1104000000.0,27.0,3,47767501
567,58.0,1214000000.0,1386500000.0,88.0,3,160698445
568,53.0,974000000.0,1579000000.0,62.0,3,174339845
569,38.0,338000000.0,779500000.0,43.0,3,295240644
570,10.0,41600000.0,62900000.0,66.0,0,175765
571,15.0,117000000.0,140900000.00000003,83.0,0,153248
572,56.0,892000000.0,1520500000.0,59.0,3,206846283
573,38.0,87999999.99999999,806500000.0,11.0,3,213819606
574,24.0,25000000.0,72000000.0,35.0,1,1583041
575,36.0,388000000.0,813000000.0,48.0,3,187920049
576,49.0,784000000.0,788000000.0,99.0,3,267114667
577,48.0,154000000.0,564000000.0,27.0,2,71548917
578,66.0,758000000.0,1431000000.0,53.0,3,283198875
579,35.0,56000000.000000015,70500000.0,79.0,2,39462344
580,62.0,192000000.0,292000000.0,66.0,3,243799896
581,33.0,140000000.0,244500000.0,56.99999999999999,3,215056219
582,32.0,145500000.0,285500000.0,51.0,1,3259687
583,37.0,124500000.0,425000000.0,29.0,1,2593970
584,37.0,542000000.0,732500000.0,74.0,2,15214267
585,14.0,8800000.0,9200000.0,96.0,0,742032
586,41.0,64000000.0,724500000.0,9.0,2,44042616
587,34.0,50500000.0,177500000.0,28.000000000000004,1,1708996
588,6.0,2500000.0,33100000.0,8.0,0,176339
589,2.0,2600000.0,19500000.0,13.0,0,26904
590,36.0,362000000.0,459000000.0,79.0,1,3348711
591,67.0,648000000.0,1377500000.0,47.0,3,566835812
592,20.0,24000000.0,93000000.0,26.0,1,1900544
593,62.0,1094000000.0,1664500000.0,66.0,3,351259597
594,62.0,382000000.0,409000000.0,93.0,3,182479356
595,56.0,910000000.0,1853500000.0,49.0,3,532285353
596,28.0,40500000.0,248500000.0,16.0,1,2215042
597,58.0,202000000.0,246500000.0,82.0,3,382165154
598,42.0,134000000.0,571500000.0,23.0,3,90908138
599,46.0,330000000.0,620000000.0,53.0,3,208459802
600,42.0,228000000.0,708000000.0,32.0,3,196769502
601,65.0,1118000000.0,1897000000.0,59.0,3,314762740
602,9.0,26700000.0,55700000.0,48.0,0,327151
603,18.0,21600000.0,22900000.0,94.0,0,265955
604,39.0,222000000.0,640500000.0,35.0,3,342213739
605,63.0,180000000.0,1909500000.0,9.0,3,576180374
606,35.0,132000000.0,1157500000.0,11.0,3,150539990
607,44.0,124000000.0,365500000.0,34.0,3,204415092
608,51.0,488000000.0,631500000.0,77.0,3,250422658
609,33.0,449500000.0,456500000.0,98.0,1,3065091
610,41.0,225000000.0,362500000.0,62.0,2,80219708
611,33.0,254000000.0,517500000.0,49.0,3,167104154
612,22.0,28000000.0,121500000.0,23.0,1,1560679
613,54.0,1016000000.0000001,1048500000.0,97.0,3,138357487
614,16.0,11400000.0,43700000.0,26.0,0,654561
615,65.0,130000000.0,130000000.0,100.0,3,538065802
616,54.0,1494000000.0,1585500000.0,94.0,3,406973149
617,28.0,243000000.0,414500000.0,59.0,1,1465693
618,23.0,178500000.0,276500000.0,65.0,1,1225026
619,45.0,116000000.0,813500000.0,14.0,2,86290011
620,31.0,82000000.00000001,98500000.0,83.0,2,10922861
621,20.0,109000000.0,131500000.0,83.0,1,1190355
622,3.0,5900000.0,16000000.0,37.0,0,192176
623,39.0,416000000.0,634500000.0,66.0,3,285700027
624,39.0,608000000.0,762000000.0,80.0,3,145492093
625,50.0,986000000.0000001,1408000000.0,70.0,3,509253097
626,34.0,33000000.0,43000000.0,77.0,1,1910665
627,30.0,243000000.0,546000000.0,45.0,2,56911640
628,49.0,742000000.0,1068500000.0,69.0,3,173543336
629,46.0,568000000.0,752000000.0,76.0,3,117692854
630,31.0,254000000.0,626000000.0,41.0,3,118918877
631,30.0,122000000.0,124500000.0,98.0,3,46589840
632,43.0,212000000.0,345500000.0,61.0,3,351206648
633,64.0,592000000.0,1071500000.0,55.00000000000001,3,123266474
634,26.0,14000000.0,148000000.0,9.0,1,2409039
635,12.000000000000004,41100000.0,42100000.0,98.0,0,195724
636,37.0,862000000.0,1061000000.0,81.0,3,307384338
637,28.0,107000000.0,147500000.00000003,73.0,1,2799815
638,48.0,588000000.0,720000000.0,82.0,3,87324415
639,29.0,200000000.0,246000000.0,81.0,1,2295753
640,41.0,753000000.0,766500000.0,98.0,2,8624149
641,31.0,33500000.0,124500000.0,27.0,1,2095986
642,38.0,228500000.0,511000000.0,45.0,1,2370971
643,44.0,122000000.0,1481500000.0,8.0,3,319125726
644,66.0,148000000.0,360000000.0,41.0,3,85885298
645,48.0,118000000.0,915000000.0,13.0,2,44297949
646,39.0,345500000.0,348500000.0,99.0,1,3216456
647,50.0,352000000.0,853000000.0,41.0,3,286357995
648,59.0,1480000000.0,1778500000.0,83.0,3,583887101
649,52.0,250000000.0,425000000.0,59.0,3,283273261
650,34.0,1064000000.0000001,1115000000.0,95.0,3,307698299
651,43.0,1380000000.0,1442000000.0,96.0,3,120735113
652,33.0,100500000.0,168000000.0,60.0,1,2109881
653,29.0,357500000.0,431500000.0,83.0,1,2018664
654,43.0,304000000.0,719000000.0,42.0,3,415419400
655,29.0,243000000.0,355000000.0,68.0,1,2445360
656,36.0,54999999.999999985,187000000.00000003,29.0,2,57590617
657,32.0,186000000.0,632500000.0,29.0,3,205359400
658,18.0,43400000.0,48500000.0,89.0,0,834401
659,39.0,29500000.0,229500000.0,13.0,1,3348246
660,8.0,30100000.0,56400000.0,53.0,0,166829
661,41.0,123000000.0,170500000.00000003,72.0,2,69781053
662,15.0,52400000.0,113700000.0,46.0,0,368415
663,60.0,252000000.0,252000000.0,100.0,3,586337527
664,35.0,126000000.0,370500000.0,34.0,2,48956006
665,38.0,220000000.0,1060000000.0,21.0,3,280967231
666,42.0,260000000.0,823500000.0,32.0,3,181450091
667,3.0,2100000.0,12700000.0,17.0,0,186724
668,18.0,35700000.0,41100000.00000006,87.0,0,907781
669,49.0,128000000.0,1700000000.0,8.0,3,230057549
670,19.0,91400000.0,102300000.0,89.0,0,418943
671,35.0,109000000.0,476500000.0,23.0,2,39878727
672,44.0,101000000.0,233000000.0,43.0,2,75163730
673,2.0,8300000.0,13400000.0,62.0,0,68212
674,51.0,164000000.0,1149000000.0,14.0,3,180857615
675,1.0,1500000.0,3300000.0,45.0,0,84665
676,43.0,414000000.0,788000000.0,53.0,3,289711554
677,54.0,1086000000.0,1615500000.0,67.0,3,538148545
678,30.0,936000000.0,981000000.0,95.0,3,188211944
679,8.0,3300000.0,16000000.0,21.0,0,329136
680,22.0,51000000.0,146000000.0,35.0,1,1908189
681,30.0,70000000.0,93000000.0,75.0,3,105969739
682,10.999999999999996,10600000.0,16400000.0,65.0,0,496841
683,32.0,276000000.0,797500000.0,35.0,3,281555578
684,38.0,333000000.0,483500000.0,69.0,1,2547836
685,49.0,1302000000.0,1385000000.0,94.0,3,182906249
686,54.0,848000000.0,1045500000.0,81.0,3,447991418
687,41.0,98000000.0,155500000.0,63.0,3,212370363
688,33.0,506000000.0,927000000.0,55.00000000000001,3,62652541
689,68.0,528000000.0,527500000.0,100.0,3,270695739
690,45.0,1328000000.0,1443000000.0,92.0,3,341045938
691,21.0,12000000.0,55500000.0,22.0,1,1777074
692,40.0,892000000.0,1247000000.0,72.0,3,318794440
693,7.0,23200000.0,44100000.0,53.0,0,329489
694,48.0,212000000.0,368000000.0,57.99999999999999,2,40148858
695,38.0,424000000.0,653500000.0,65.0,3,309856428
696,33.0,202000000.0,415500000.0,49.0,2,61821965
697,54.0,292000000.0,630000000.0,46.0,3,259962980
698,54.0,538000000.0,864000000.0,62.0,3,86020329
699,8.0,5900000.0,29200000.0,20.0,0,159260
700,38.0,634000000.0,793000000.0,80.0,3,42139084
701,65.0,234000000.0,587500000.0,40.0,3,320622155
702,5.0,24400000.0,42800000.0,56.99999999999999,0,162538
703,10.999999999999996,47300000.0,66000000.0,72.0,0,210088
704,65.0,552000000.0,2153500000.0,26.0,3,317594683
705,63.0,306000000.0,1047000000.0,29.0,3,273705827
706,40.0,52000000.0,149000000.0,35.0,2,33365557
707,23.0,44000000.0,329500000.0,13.0,1,1207748
708,40.0,65000000.0,541000000.0,12.0,2,81656271
709,48.0,156000000.0,424500000.0,37.0,3,230864734
710,39.0,735000000.0,735000000.0,100.0,3,129917904
711,22.0,35000000.0,283000000.0,12.0,1,2035859
712,12.000000000000004,28800000.0,37500000.0,77.0,0,410908
713,60.0,1588000000.0,1887000000.0,84.0,3,421376602
714,26.0,52500000.0,227500000.0,23.0,1,1308338
715,21.0,19500000.0,65000000.0,30.0,1,1619311
716,15.0,10600000.0,103700000.0,10.0,0,512657
717,38.0,107000000.0,122500000.0,87.0,1,3244036
718,39.0,350000000.0,630000000.0,56.00000000000001,3,210947958
719,37.0,136000000.0,425500000.0,32.0,1,3449033
720,50.0,1104000000.0,1346500000.0,82.0,3,224054115
721,59.0,722000000.0,1348000000.0,54.0,3,174869745
722,65.0,828000000.0,1546000000.0,54.0,3,119867988
723,14.0,9500000.0,10100000.0,94.0,0,189082
724,40.0,47000000.0,87000000.0,54.0,2,61633778
725,27.0,46000000.0,220000000.00000003,21.0,1,2337932
726,35.0,146000000.0,287500000.0,51.0,3,55015552
727,32.0,122000000.0,719500000.0,17.0,3,211847475
728,18.0,70000000.0,152300000.0,46.0,0,460109
729,2.0,17400000.0,17900000.0,97.0,0,97766
730,36.0,176000000.0,384000000.0,46.0,3,355463699
731,69.0,1334000000.0,2346000000.0,56.99999999999999,3,477733488
732,12.000000000000004,61200000.0,106300000.0,57.99999999999999,0,416426
733,13.0,57000000.0,62200000.0,92.0,0,326174
734,42.0,111000000.0,145000000.0,77.0,2,28535787
735,35.0,94000000.0,356500000.0,26.0,2,19442104
736,66.0,246000000.0,246000000.0,100.0,3,429243914
737,68.0,670000000.0,668500000.0,100.0,3,265227304
738,34.0,121000000.0,307000000.0,39.0,1,2551836
739,34.0,195000000.0,314000000.0,62.0,2,28509287
740,5.0,10000000.0,15100000.0,66.0,0,287829
741,59.0,438000000.0,601000000.0,73.0,3,598753976
742,35.0,445000000.0,513500000.0,87.0,2,41528299
743,56.0,522000000.0,1052500000.0,50.0,3,567620177
744,4.0,23300000.0,33199999.99999994,70.0,0,93295
745,43.0,112000000.0,359500000.0,31.0,2,10052639
746,30.0,213500000.0,248000000.0,86.0,1,1735852
747,17.0,65600000.0,77800000.0,84.0,0,757263
748,15.0,38700000.0,54900000.0,70.0,0,793080
749,27.0,226500000.0,280000000.0,81.0,1,1870026
750,17.0,44400000.0,79800000.0,56.00000000000001,0,170086
751,18.0,23900000.0,80600000.0,30.0,0,849902
752,16.0,73900000.0,77400000.0,95.0,0,647126
753,6.0,14800000.0,32300000.0,46.0,0,72797
754,33.0,87000000.0,96000000.0,91.0,1,3119248
755,8.0,6500000.0,12800000.0,51.0,0,107836
756,45.0,354000000.0,501000000.0,71.0,3,77152609
757,34.0,186500000.0,186499999.99999997,100.0,3,255672358
758,41.0,202000000.0,1328500000.0,15.0,3,324114412
759,13.0,29100000.0,62700000.0,46.0,0,664806
760,45.0,1118000000.0,1171500000.0,95.0,3,243985328
761,41.0,628000000.0,728500000.0,86.0,3,295108594
762,7.0,13700000.0,14099999.99999994,97.0,0,296061
763,23.0,51000000.0,93500000.0,55.00000000000001,1,1882283
764,12.000000000000004,13900000.0,45200000.0,31.0,0,411540
765,55.0,132000000.0,501500000.0,26.0,3,421232706
766,25.0,137500000.0,227500000.0,60.0,1,1726982
767,34.0,262000000.0,326000000.0,80.0,3,272652616
768,27.0,40500000.0,47500000.00000006,85.0,1,2143950
769,40.0,308000000.0,692000000.0,45.0,3,187961841
770,38.0,167500000.0,388500000.0,43.0,1,3607821
771,50.0,544000000.0,838000000.0,65.0,3,296786119
772,39.0,372000000.0,699000000.0,53.0,3,160721563
773,42.0,1116000000.0,1173000000.0,95.0,3,54326657
774,32.0,606000000.0,961000000.0,63.0,3,228115433
775,8.0,59500000.0,74300000.0,80.0,0,347695
776,12.000000000000004,5800000.0,6100000.0,95.0,0,516837
777,30.0,128500000.0,260500000.0,49.0,1,1682602
778,64.0,1516000000.0,1725500000.0,88.0,3,450159492
779,55.0,244000000.0,264500000.0,92.0,3,322663721
780,10.0,7700000.0,85800000.0,9.0,0,343658
781,33.0,155500000.0,419500000.0,37.0,1,3235473
782,31.0,80999999.99999999,605500000.0,13.0,2,12414708
783,53.0,290000000.0,1250500000.0,23.0,3,199099783
784,41.0,195000000.0,224500000.0,87.0,2,58592034
785,67.0,202000000.0,491000000.0,41.0,3,499043663
786,47.0,942000000.0,1489000000.0,63.0,3,91810983
787,64.0,568000000.0,1287500000.0,44.0,3,220467762
788,36.0,122000000.0,334500000.0,36.0,3,325353031
789,42.0,666000000.0,817500000.0,81.0,3,200132886
790,39.0,87999999.99999999,705000000.0,12.0,3,148714612
791,10.0,7300000.0,14500000.00000006,50.0,0,196190
792,37.0,87499999.99999999,520000000.0,17.0,1,1949674
793,47.0,117000000.0,392500000.0,30.0,2,14026467
794,4.0,5500000.0,6600000.0,83.0,0,222234
795,13.0,6100000.0,9400000.0,65.0,0,420643
796,44.0,162000000.0,307000000.0,53.0,2,30700204
797,52.0,230000000.0,1500500000.0,15.0,3,387988191
798,53.0,490000000.0,1760500000.0,28.000000000000004,3,320230092
799,30.0,128000000.0,371000000.0,35.0,2,16389945
800,66.0,182000000.0,594000000.0,31.0,3,278358311
801,42.0,173000000.0,492000000.0,35.0,2,64348895
802,15.0,31700000.0,124700000.0,25.0,0,519268
803,63.0,740000000.0,1386000000.0,53.0,3,530154783
804,3.0,1700000.0,20599999.99999994,8.0,0,134328
805,56.0,902000000.0,1160500000.0,78.0,3,214301847
806,35.0,164000000.0,482500000.0,34.0,2,52958946
807,30.0,264000000.0,346500000.0,76.0,3,113042697
808,37.0,452000000.0,494000000.0,91.0,3,285206837
809,31.0,51500000.0,435000000.0,12.0,1,1618439
810,35.0,468000000.0,524500000.0,89.0,3,232625263
811,10.999999999999996,12100000.0,35100000.0,34.0,0,341265
812,17.0,14100000.0,25400000.0,56.00000000000001,0,825470
813,30.0,39000000.0,42500000.0,92.0,1,2869919
814,43.0,574000000.0,600500000.0,96.0,3,290748551
815,36.0,116000000.0,205500000.0,56.00000000000001,3,148463765
816,57.0,142000000.0,193500000.00000003,73.0,3,419110308
817,69.0,834000000.0,1171500000.0,71.0,3,451854030
818,56.0,152000000.0,299500000.0,51.0,3,375437721
819,30.0,19500000.0,116500000.0,17.0,1,1964237
820,58.0,408000000.0,767000000.0,53.0,3,357400577
821,2.0,3300000.0,19700000.0,17.0,0,112520
822,39.0,175000000.0,414500000.0,42.0,2,32923089
823,32.0,80000000.0,191000000.0,42.0,1,2446249
824,30.0,96000000.0,313500000.0,31.0,3,147446176
825,41.0,582000000.0,740500000.0,79.0,3,399532268
826,25.0,97500000.0,180500000.00000003,54.0,1,1362318
827,51.0,160000000.0,1222500000.0,13.0,3,468885749
828,58.0,440000000.0,797000000.0,55.00000000000001,3,418041658
829,50.0,658000000.0,1381000000.0,48.0,3,271590659
830,35.0,166000000.0,473500000.0,35.0,3,97075183
831,30.0,250000000.0,279000000.0,90.0,3,279354029
832,41.0,136000000.0,406000000.0,33.0,3,306184561
833,64.0,518000000.0,939500000.0,55.00000000000001,3,362260321
834,49.0,294000000.0,1530500000.0,19.0,3,63024793
835,29.0,30500000.0,76500000.0,40.0,1,2965276
836,61.0,254000000.0,294500000.0,86.0,3,256251071
837,69.0,1434000000.0,1962000000.0,73.0,3,614810004
838,13.0,15400000.0,51800000.0,30.0,0,633520
839,26.0,234000000.0,273000000.0,86.0,1,1332879
840,38.0,135500000.0,471500000.0,29.0,1,2599686
841,69.0,424000000.0,424500000.0,100.0,3,678041154
842,15.0,10000000.0,14300000.00000006,70.0,0,520568
843,66.0,460000000.0,561000000.0,82.0,3,141714887
844,44.0,555000000.0,605000000.0,92.0,2,58589045
845,28.0,240000000.0,396500000.0,61.0,1,1624045
846,64.0,2052000000.0,2138000000.0,96.0,3,442338022
847,7.0,25900000.0,45600000.0,56.99999999999999,0,320817
848,65.0,170000000.0,235000000.0,72.0,3,443180947
849,33.0,48000000.0,146500000.0,33.0,2,35317324
850,36.0,89000000.0,178000000.0,50.0,1,2710119
851,36.0,389000000.0,616000000.0,63.0,2,43428474
852,36.0,180000000.0,214500000.0,84.0,3,194651660
853,42.0,596000000.0,1117500000.0,53.0,3,224113077
854,65.0,166000000.0,1124500000.0,15.0,3,445498763
855,30.0,355000000.0,388000000.0,91.0,2,30860630
856,35.0,250000000.0,480000000.0,52.0,1,3439063
857,35.0,372000000.0,1016500000.0,37.0,3,152410928
858,66.0,600000000.0,1695000000.0,35.0,3,608682751
859,47.0,134000000.0,1474000000.0,9.0,3,121948346
860,39.0,128000000.0,138500000.0,92.0,1,3871704
861,37.0,73000000.0,466500000.0,16.0,2,55599257
862,51.0,340000000.0,421500000.0,81.0,3,319108957
863,6.0,2800000.0,18000000.0,16.0,0,286034
864,37.0,126000000.0,429500000.0,29.0,2,55337795
865,10.0,22100000.0,23200000.0,95.0,0,453278
866,5.0,4800000.0,15400000.0,31.0,0,120537
867,42.0,350000000.0,1281000000.0,27.0,3,178504718
868,60.0,370000000.0,454500000.0,81.0,3,485120116
869,68.0,1632000000.0,1949500000.0,84.0,3,184043322
870,49.0,484000000.0,720500000.0,67.0,3,190968187
871,58.0,180000000.0,875000000.0,21.0,3,462764931
872,45.0,126000000.0,147500000.00000003,85.0,2,78279771
873,44.0,100000000.0,203500000.00000003,49.0,3,272601814
874,36.0,76000000.00000001,142500000.0,53.0,3,280474041
875,43.0,132000000.0,734500000.0,18.0,2,33189387
876,15.0,90299999.99999999,121600000.0,74.0,0,470935
877,4.0,2200000.0,2500000.0,88.0,0,144770
878,2.0,3800000.0,6800000.0,56.00000000000001,0,108994
879,45.0,286000000.0,396500000.0,72.0,2,79870029
880,12.000000000000004,13800000.0,31900000.0,43.0,0,620188
881,42.0,312000000.0,1056000000.0,30.0,3,400639257
882,39.0,942000000.0,1129500000.0,83.0,3,84877784
883,33.0,96000000.0,1104000000.0,9.0,3,118804067
884,38.0,366500000.0,535500000.0,68.0,1,2028334
885,24.0,219500000.0,324500000.0,68.0,1,1203745
886,37.0,290000000.0,720500000.0,40.0,3,152505868
887,43.0,178000000.0,597500000.0,30.0,3,56507706
888,22.0,64500000.0,113000000.0,56.99999999999999,1,1284669
889,57.0,260000000.0,325500000.0,80.0,3,470908536
890,39.0,339000000.0,431500000.0,79.0,2,10389409
891,1.0,4900000.0,7800000.00000006,63.0,0,84384
892,6.0,4600000.0,17100000.0,27.0,0,274271
893,6.0,20300000.0,32500000.0,62.0,0,187638
894,33.0,108000000.0,871500000.0,12.0,3,107779259
895,33.0,247500000.0,247500000.0,100.0,3,268438150
896,13.0,71400000.0,89600000.0,80.0,0,369306
897,49.0,885000000.0,908500000.0,97.0,2,78031444
898,41.0,394000000.0,946000000.0,42.0,3,204213137
899,47.0,740000000.0,919000000.0,81.0,3,473991162
900,31.0,326000000.0,351500000.0,93.0,3,190602196
901,18.0,21000000.0,119400000.0,18.0,0,848474
902,29.0,23500000.0,401500000.0,6.0,1,2065296
903,30.0,58000000.0,97000000.0,60.0,2,49477402
904,62.0,696000000.0,1664500000.0,42.0,3,134906309
905,47.0,90000000.0,187500000.0,48.0,2,85323565
906,45.0,316000000.0,385500000.0,82.0,3,379215466
907,30.0,202000000.0,217500000.0,93.0,3,154331308
908,10.999999999999996,15600000.0,37100000.0,42.0,0,426056
909,10.999999999999996,22900000.0,101000000.0,23.0,0,321301
910,48.0,148000000.0,1192500000.0,12.0,3,264736372
911,37.0,50500000.0,133500000.0,38.0,1,2943301
912,45.0,554000000.0,680500000.0,81.0,2,20360258
913,39.0,187000000.0,700500000.0,27.0,2,25763564
914,68.0,804000000.0,2341000000.0,34.0,3,565076564
915,46.0,380000000.0,1067000000.0,36.0,3,291503966
916,49.0,482000000.0,573500000.0,84.0,2,12355059
917,61.0,158000000.0,780500000.0,20.0,3,172035925
918,46.0,270000000.0,413000000.0,65.0,3,411868342
919,40.0,374000000.0,747000000.0,50.0,2,70378890
920,67.0,184000000.0,342500000.0,54.0,3,199092759
921,47.0,714000000.0,878500000.0,81.0,3,373380253
922,33.0,84000000.0,913500000.0,9.0,3,323784916
923,56.0,408000000.0,887500000.0,46.0,3,286551535
924,62.0,154000000.0,1508500000.0,10.0,3,491004428
925,32.0,209500000.0,385500000.0,54.0,1,2440553
926,41.0,696000000.0,940000000.0,74.0,3,139876399
927,1.0,1300000.0,2500000.0,52.0,0,31084
928,38.0,116000000.0,835000000.0,14.0,3,320306337
929,59.0,274000000.0,1187500000.0,23.0,3,346628878
930,68.0,356000000.0,1447000000.0,25.0,3,404654080
931,43.0,164000000.0,163499999.99999997,100.0,2,77942426
932,47.0,964000000.0000001,1462000000.0,66.0,3,473420031
933,32.0,164500000.0,265000000.0,62.0,1,3084857
934,54.0,592000000.0,1546500000.0,38.0,3,181121318
935,40.0,266000000.0,526000000.0,51.0,2,10687297
936,39.0,130500000.0,130500000.0,100.0,3,369786952
937,56.0,274000000.0,475000000.0,57.99999999999999,3,151122335
938,61.0,580000000.0,930500000.0,62.0,3,321771723
939,54.0,1198000000.0,1390500000.0,86.0,3,340208560
940,33.0,138500000.0,244000000.0,56.99999999999999,1,2517185
941,49.0,1634000000.0,1713500000.0,95.0,3,193745252
942,22.0,58000000.0,87500000.0,66.0,1,1775045
943,45.0,238000000.0,577500000.0,41.0,3,285624754
944,55.0,202000000.0,446000000.0,45.0,3,410143620
945,16.0,72900000.0,96000000.0,76.0,0,695786
946,66.0,1646000000.0,1987500000.0,83.0,3,79742292
947,20.0,165000000.0,253500000.0,65.0,1,1637000
948,25.0,337000000.0,346000000.0,97.0,1,2587333
949,42.0,1092000000.0,1198500000.0,91.0,3,126185499
950,39.0,318000000.0,513500000.0,62.0,2,60445379
951,31.0,348000000.0,371000000.0,94.0,3,195774540
952,24.0,205500000.0,228000000.0,90.0,1,2492986
953,54.0,660000000.0,984000000.0,67.0,3,182586782
954,68.0,560000000.0,925000000.0,61.0,3,314848210
955,63.0,1042000000.0000001,1255500000.0,83.0,3,79655839
956,43.0,216000000.0,473000000.0,46.0,3,56381253
957,34.0,80999999.99999999,387000000.0,21.0,2,17109483
958,35.0,44000000.0,294000000.0,15.0,1,2986711
959,41.0,108000000.0,187500000.0,57.99999999999999,2,13579669
960,69.0,178000000.0,982500000.0,18.0,3,246910922
961,47.0,436000000.0,565000000.0,77.0,3,53893961
962,13.0,17700000.0,111200000.0,16.0,0,620601
963,33.0,150000000.0,156000000.0,96.0,3,149172832
964,10.999999999999996,46200000.0,66300000.0,70.0,0,488484
965,1.0,4600000.0,8200000.00000006,56.00000000000001,0,30384
966,32.0,324000000.0,526000000.0,62.0,3,171069713
967,46.0,1504000000.0,1565000000.0,96.0,3,218601591
968,35.0,19500000.0,108500000.0,18.0,1,2372228
969,13.0,6200000.0,22000000.0,28.000000000000004,0,322912
970,30.0,33000000.0,276000000.0,12.0,2,8453750
971,54.0,588000000.0,1513500000.0,39.0,3,172343072
972,34.0,284000000.0,335000000.0,85.0,3,119095719
973,61.0,368000000.0,566000000.0,65.0,3,420425058
974,50.0,332000000.0,1249000000.0,27.0,3,131111393
